Date,Year,Month,WaterYear,TWtrFULL1PT_Q_level,TWtrFULL1PT_Q_flags,TWtrFULL1PT_UNESCO_Q_level,TWtrFULL1PT,TWtrFULL1PT_Med,TWtrFULL1PT_Avg,TWtrFULL1PT_Min,TWtrFULL1PT_Max,TWtrFULL1_TB1_Q_level,TWtrFULL1_TB1_Q_flags,TWtrFULL1_TB1_UNESCO_Q_level,TWtrFULL1_TB1,TWtrFULL1_TB1_Med,TWtrFULL1_TB1_Avg,TWtrFULL1_TB1_Min,TWtrFULL1_TB1_Max,TWtrGLEN1PT_Q_level,TWtrGLEN1PT_Q_flags,TWtrGLEN1PT_UNESCO_Q_level,TWtrGLEN1PT,TWtrGLEN1PT_Med,TWtrGLEN1PT_Avg,TWtrGLEN1PT_Min,TWtrGLEN1PT_Max,TWtrHEYD1_TB1_Q_level,TWtrHEYD1_TB1_Q_flags,TWtrHEYD1_TB1_UNESCO_Q_level,TWtrHEYD1_TB1,TWtrHEYD1_TB1_Med,TWtrHEYD1_TB1_Avg,TWtrHEYD1_TB1_Min,TWtrHEYD1_TB1_Max,TWtrHEYD2PT_Q_level,TWtrHEYD2PT_Q_flags,TWtrHEYD2PT_UNESCO_Q_level,TWtrHEYD2PT,TWtrHEYD2PT_Med,TWtrHEYD2PT_Avg,TWtrHEYD2PT_Min,TWtrHEYD2PT_Max,TWtrLULL1PT_Q_level,TWtrLULL1PT_Q_flags,TWtrLULL1PT_UNESCO_Q_level,TWtrLULL1PT,TWtrLULL1PT_Med,TWtrLULL1PT_Avg,TWtrLULL1PT_Min,TWtrLULL1PT_Max,TWtrLULL1_TB1_Q_level,TWtrLULL1_TB1_Q_flags,TWtrLULL1_TB1_UNESCO_Q_level,TWtrLULL1_TB1,TWtrLULL1_TB1_Med,TWtrLULL1_TB1_Avg,TWtrLULL1_TB1_Min,TWtrLULL1_TB1_Max,TWtrTUNA1PT_Q_level,TWtrTUNA1PT_Q_flags,TWtrTUNA1PT_UNESCO_Q_level,TWtrTUNA1PT,TWtrTUNA1PT_Med,TWtrTUNA1PT_Avg,TWtrTUNA1PT_Min,TWtrTUNA1PT_Max,TWtrTUNA1_TB1_Q_level,TWtrTUNA1_TB1_Q_flags,TWtrTUNA1_TB1_UNESCO_Q_level,TWtrTUNA1_TB1,TWtrTUNA1_TB1_Med,TWtrTUNA1_TB1_Avg,TWtrTUNA1_TB1_Min,TWtrTUNA1_TB1_Max,DepthFULL1PT_Q_level,DepthFULL1PT_Q_flags,DepthFULL1PT_UNESCO_Q_level,DepthFULL1PT,DepthFULL1PT_Med,DepthFULL1PT_Avg,DepthFULL1PT_Min,DepthFULL1PT_Max,DepthGLEN1PT_Q_level,DepthGLEN1PT_Q_flags,DepthGLEN1PT_UNESCO_Q_level,DepthGLEN1PT,DepthGLEN1PT_Med,DepthGLEN1PT_Avg,DepthGLEN1PT_Min,DepthGLEN1PT_Max,DepthHEYD2PT_Q_level,DepthHEYD2PT_Q_flags,DepthHEYD2PT_UNESCO_Q_level,DepthHEYD2PT,DepthHEYD2PT_Med,DepthHEYD2PT_Avg,DepthHEYD2PT_Min,DepthHEYD2PT_Max,DepthLULL1PT_Q_level,DepthLULL1PT_Q_flags,DepthLULL1PT_UNESCO_Q_level,DepthLULL1PT,DepthLULL1PT_Med,DepthLULL1PT_Avg,DepthLULL1PT_Min,DepthLULL1PT_Max,DepthTUNA1PT_Q_level,DepthTUNA1PT_Q_flags,DepthTUNA1PT_UNESCO_Q_level,DepthTUNA1PT,DepthTUNA1PT_Med,DepthTUNA1PT_Avg,DepthTUNA1PT_Min,DepthTUNA1PT_Max
2018-09-07,2018,Sep,2017-2018,2,"AV",1,16.903,17.189,17.2606701388889,16.903,18.1083333333333,2,"AV",1,16.915,17.2575,17.3038211805556,16.915,18.1405,2,"AV",1,14.421,14.804,14.7627326388889,14.421,15.091,2,"AV",1,15.031,12.663,12.8560920138889,12.243,16.1175,1,,2,,,,,,2,"AV",1,12.11,12.449,12.4234097222222,12.11,12.594,2,"AV",1,12.171,12.534,12.5099010416667,12.171,12.654,2,"AV",1,14.613,16.1415,15.9553680555556,14.613,16.999,1,,2,,,,,,2,"AV",1,0.183,0.181416666666667,0.180930555555556,0.176,0.185,3,"AV",1,0.116333333,0.24525,0.0693576387708333,0.235,0.296,1,,2,,,,,,2,"AV",1,0.312,0.19874999975,0.239128472222222,0.185,0.293,2,"AV:SVC",1,0.055666667,0.0239166666666667,0.0757430558888889,0.01,0.074
2018-09-08,2018,Sep,2017-2018,2,"AV",1,16.903,16.808,16.7853333333333,16.523,16.999,2,"AV",1,16.939,16.88,16.8323819444444,16.558,17.034,2,"AV",1,13.173,13.71,13.757875,13.173,14.421,2,"AV",1,12.775,12.083,12.1608333333333,11.467,15.031,1,,2,,,,,,2,"AV",1,11.916,12.11,12.0904652777778,11.916,12.304,2,"AV",1,12.001,12.171,12.1688576388889,12.001,12.364,2,"AV",1,14.421,14.517,14.5374791666667,13.846,15.187,1,,2,,,,,,2,"AV",1,0.191,0.1825,0.183357638888889,0.177,0.191,3,"AV",1,0.385333333,0.398583333333333,0.256951388770833,0.296666666666667,0.569,1,,2,,,,,,2,"AV",1,0.416,0.27608333325,0.319378472222222,0.254,0.386,2,"SVC",3,0.056666667,0.0189166666666667,0.0549131947777778,0.014,0.027
2018-09-09,2018,Sep,2017-2018,2,"AV",1,16.427,16.523,16.5114027777778,16.141,16.903,2,"AV",1,16.439,16.558,16.5600486111111,16.177,16.939,2,"AV",1,13.75,13.181,13.1643923611111,12.69,13.75,2,"AV",1,11.953,12.025125,12.1552881944444,11.953,13.714,1,,2,,,,,,2,"AV",1,11.528,11.722,11.7233472222222,11.528,11.916,2,"AV",1,11.589,11.78,11.7795,11.589,12.001,2,"AV",1,13.558,14.174,14.1167152777778,13.558,14.421,1,,2,,,,,,2,"AV",1,0.22,0.2115,0.206503472222222,0.187,0.223,3,"AV",1,0.481333333,0.678166666666667,0.484562499909722,0.524,0.859,1,,2,,,,,,2,"AV",1,0.529,0.52775,0.547274305555556,0.39,0.7,2,"SVC",3,0.053666667,0.0185,0.0550520836666667,0.015,0.031
2018-09-10,2018,Sep,2017-2018,2,"AV",1,15.951,16.046,15.9869340277778,15.664,16.3953333333333,2,"AV",1,16.034,16.079,16.0386892361111,15.676,16.439,2,"AV",1,13.461,13.894,13.9134097222222,13.269,14.709,2,"AV",1,11.734,11.953,12.1720190972222,11.734,13.882,1,,2,,,,,,2,"AV",1,11.236,11.334,11.3306388888889,11.139,11.528,2,"AV",1,11.321,11.419,11.3849722222222,11.175,11.589,2,"AV",1,13.942,13.798,13.8161875,13.365,14.325,1,,2,,,,,,2,"AV",1,0.251,0.232333333333333,0.231413194444444,0.216,0.251,3,"AV",1,0.615333333,0.674583333333333,0.505222222107639,0.58,0.8,1,,2,,,,,,2,"AV",1,0.684,0.56041666675,0.585378472222222,0.435,0.72,2,"SVC",3,0.074666667,0.0198333333333333,0.058010417,0.017,0.039
2018-09-11,2018,Sep,2017-2018,2,"AV",1,16.332,15.9589166666667,16.1427708333333,15.664,16.808,2,"AV",1,16.344,16.022,16.1957604166667,15.676,16.82,2,"AV",1,15.282,14.3335,14.1598229166667,12.304,15.473,2,"AV",1,13.377,11.9465,12.3673836805556,11.613,13.401,1,,2,,,,,,2,"AV",1,11.041,11.1875,11.2257083333333,11.041,11.528,2,"AV",1,11.102,11.248,11.2825329861111,11.102,11.589,2,"AV",1,14.134,14.3334166666667,14.5200520833333,13.942,15.378,1,,2,,,,,,2,"AV",1,0.259,0.253416666666667,0.254732638888889,0.248,0.263,3,"AV",1,0.487333333,0.796166666666667,0.631819444326389,0.666,1.036,1,,2,,,,,,2,"AV",1,0.457,0.49825,0.556142361111111,0.425,0.675,2,"SVC",3,0.082666667,0.0419166666666667,0.0769097225555556,0.036,0.047
2018-09-12,2018,Sep,2017-2018,2,"AV",1,16.713,16.181,16.3957291666667,15.569,17.379,2,"AV",1,16.796,16.225,16.4532291666667,15.676,17.439,2,"AV",1,14.996,15.187,15.3548993055556,14.996,15.951,2,"AV",1,14.026,13.855,13.8044774305556,13.257,14.888,1,,2,,,,,,2,"AV",1,10.748,10.944,10.9344340277778,10.748,11.139,2,"AV",1,10.858,10.989375,11.004625,10.81,11.224,2,"AV",1,14.613,14.613,14.6753888888889,13.846,15.855,1,,2,,,,,,2,"AV",1,0.27,0.260416666666667,0.261930555555556,0.255,0.271,3,"AV",1,0.353333333,0.583416666666667,0.409434027663194,0.532,0.665333333333333,1,,2,,,,,,2,"AV",1,0.373,0.37916666675,0.40896875,0.34,0.425666667,2,"SVC",3,0.087666667,0.04875,0.0845659725555556,0.044,0.055
2018-09-13,2018,Sep,2017-2018,2,"AV",1,16.903,16.5625,16.6407777777778,15.951,17.475,2,"AV",1,16.987,16.608875,16.6938350694444,15.963,17.558,2,"AV",1,14.517,14.892,14.9462256944444,14.421,15.473,2,"AV",1,14.05,14.146,14.2011666666667,13.762,14.864,1,,2,,,,,,2,"AV",1,10.553,10.748,10.7510625,10.553,11.041,2,"AV",1,10.663,10.800625,10.829109375,10.663,11.127,2,"AV",1,14.996,14.956,14.9190347222222,14.134,15.855,1,,2,,,,,,2,"AV",1,0.272,0.268416666666667,0.268847222222222,0.263,0.275,3,"AV",1,0.291333333,0.497,0.318517360972222,0.471,0.532333333333333,1,,2,,,,,,2,"AV",1,0.348,0.32941666675,0.356597222222222,0.31,0.344,2,"SVC",3,0.094666667,0.0548333333333333,0.0915590281111111,0.051,0.064
2018-09-14,2018,Sep,2017-2018,2,"AV",1,16.141,16.3399166666667,16.3425625,15.951,16.903,2,"AV",1,16.129,16.4005,16.3876770833333,15.963,16.963,2,"AV",1,13.942,14.325,14.2894340277778,13.942,14.517,2,"AV",1,13.209,13.81,13.8013697916667,13.209,14.074,1,,2,,,,,,2,"AV",1,10.455,10.4958333333333,10.5216840277778,10.357,10.748,2,"AV",1,10.541,10.58375,10.6040798611111,10.492,10.785,2,"AV",1,14.038,14.709,14.6630034722222,14.038,15.091,1,,2,,,,,,2,"AV",1,0.274,0.27075,0.270170138888889,0.264,0.277,3,"AV",1,0.291333333,0.453916666666667,0.276499999895833,0.448,0.471,1,,2,,,,,,2,"AV",1,0.433,0.31,0.347225694444444,0.301,0.403,2,"SVC",3,0.105666667,0.063,0.0987638892222222,0.058,0.07
2018-09-15,2018,Sep,2017-2018,2,"AV",1,15.282,15.6481666666667,15.6760659722222,15.187,16.141,2,"AV",1,15.318,15.682,15.7343940972222,15.27,16.225,2,"AV",1,12.883,12.5050833333333,12.4706145833333,11.625,13.942,2,"AV",1,12.195,11.470375,11.6682048611111,11.029,13.197,1,,2,,,,,,2,"AV",1,10.357,10.455,10.4826944444444,10.161,10.846,2,"AV",1,10.467,10.525375,10.5815034722222,10.369,10.883,2,"AV",1,13.942,14.086,14.1120833333333,13.654,14.613,1,,2,,,,,,2,"AV",1,0.301,0.283666666666667,0.285770833333333,0.27,0.303,3,"AV",1,0.475333333,0.684333333333333,0.515548611017361,0.473333333333333,0.844,1,,2,,,,,,2,"AV",1,0.587,0.57583333325,0.606548611111111,0.403666667,0.706,2,"SVC",3,0.137666667,0.0831666666666667,0.121597222555556,0.07,0.102
2018-09-16,2018,Sep,2017-2018,2,"AV",1,14.517,14.996,14.9851770833333,14.517,15.282,2,"AV",1,14.553,15.049125,15.0416684027778,14.553,15.366,2,"AV",1,12.98,12.7304166666667,12.5909340277778,11.916,13.076,2,"AV",1,12.606,12.086,12.0146128472222,11.273,12.63,1,,2,,,,,,2,"AV",1,9.866,10.2018333333333,10.2025069444444,9.866,10.455,2,"AV",1,10.001,10.308,10.3113993055556,10.001,10.492,2,"AV",1,12.69,13.558,13.5085868055556,12.69,14.134,1,,2,,,,,,2,"AV",1,0.329,0.324166666666667,0.319715277777778,0.297,0.332,3,"AV",1,0.476333333,0.721,0.546392361003472,0.654,0.812,1,,2,,,,,,2,"AV",1,0.521,0.56741666675,0.602510416666667,0.489,0.682,2,"SVC",3,0.091666667,0.0568333333333333,0.107180555888889,0.05,0.115
2018-09-17,2018,Sep,2017-2018,2,"AV",1,14.517,14.7169166666667,14.94740625,14.421,15.76,2,"AV",1,14.601,14.792125,15.002875,14.505,15.819,2,"AV",1,12.69,13.0840833333333,13.2135486111111,12.69,13.75,2,"AV",1,13.353,13.389,13.3310850694444,12.618,14.17,1,,2,,,,,,2,"AV",1,9.275,9.80883333333333,9.85459375,9.275,10.455,2,"AV",1,9.312,9.9,9.93730729166667,9.312,10.516,2,"AV",1,12.401,13.1165,13.3398680555556,12.401,14.613,1,,2,,,,,,2,"AV",1,0.337,0.333166666666667,0.333534722222222,0.324,0.344,3,"AV",1,0.361333333,0.588916666666667,0.4109513888125,0.539,0.654666666666667,1,,2,,,,,,2,"AV",1,0.411,0.42966666675,0.460975694444444,0.381,0.489666667,2,"SVC",3,0.087666667,0.0535,0.0887638892222222,0.049,0.057
2018-09-18,2018,Sep,2017-2018,2,"AV",1,14.9,14.948,15.1014305555556,14.517,16.141,2,"AV",1,14.936,15.0105,15.1583142361111,14.553,16.153,2,"AV",1,12.883,12.9315,12.9755902777778,12.304,13.75,2,"AV",1,13.906,13.828,13.7536024305556,12.968,14.673,1,,2,,,,,,2,"AV",1,9.275,9.31583333333333,9.2225,8.581,9.768,2,"AV",1,9.386,9.364,9.30119097222222,8.693,9.829,2,"AV",1,15.187,13.3646666666667,13.5445034722222,10.944,16.046,1,,2,,,,,,2,"AV",1,0.333,0.334833333333333,0.335003472222222,0.328,0.345,3,"AV",1,0.296333333,0.503916666666667,0.325246527670139,0.476,0.54,1,,2,,,,,,2,"AV",1,0.358,0.35616666675,0.386298611111111,0.328,0.385,2,"AV:SVC",1,0.155666667,0.0940833333333334,0.121357639222222,0.047,0.125
2018-09-19,2018,Sep,2017-2018,2,"AV",1,14.996,15.664,15.51371875,14.9,15.855,2,"AV",1,15.008,15.736,15.5704444444444,14.948,15.891,2,"AV",1,13.076,13.028,13.0220694444444,12.69,13.461,2,"AV",1,14.218,14.218,14.1810694444444,13.786,14.673,1,,2,,,,,,2,"AV",1,9.472,9.5215,9.51451388888889,9.275,9.866,2,"AV",1,9.534,9.583,9.59128472222223,9.336,9.952,2,"AV",1,15.282,15.322,15.3813888888889,14.9,15.951,1,,2,,,,,,2,"AV",1,0.333,0.33625,0.336489583333333,0.33,0.345,3,"AV",1,0.261333333,0.45775,0.278006944333333,0.441,0.477,1,,2,,,,,,2,"AV",1,0.341,0.3241666665,0.351986111111111,0.311,0.334,2,"AV",1,0.165666667,0.12825,0.162569444777778,0.119,0.132
2018-09-20,2018,Sep,2017-2018,2,"AV",1,14.613,14.908,14.9391736111111,14.613,15.187,2,"AV",1,14.673,14.995875,14.9973385416667,14.673,15.294,2,"AV",1,12.11,12.867,12.8131354166667,12.11,13.076,2,"AV",1,13.497,14.155,14.1093767361111,13.497,14.385,1,,2,,,,,,2,"AV",1,9.571,9.571,9.50147916666666,9.275,9.669,2,"AV",1,9.657,9.6325,9.58322395833334,9.386,9.756,2,"AV",1,14.421,14.94,14.901,14.421,15.2503333333333,1,,2,,,,,,2,"AV",1,0.338,0.336583333333333,0.337274305555556,0.327,0.348,3,"AV",1,0.306333333,0.437666666666667,0.261281249909722,0.427,0.486,1,,2,,,,,,2,"AV",1,0.584,0.31066666675,0.367822916666667,0.301,0.554,2,"AV",1,0.171666667,0.13,0.166375000333333,0.123,0.138
2018-09-21,2018,Sep,2017-2018,2,"AV",1,13.558,13.75,13.9232881944444,13.461,14.613,2,"AV",1,13.57,13.804,13.9738246527778,13.522,14.661,2,"AV",1,11.041,10.7561666666667,10.9241909722222,10.455,12.11,2,"AV",1,10.516,10.556,11.1915434027778,10.394,13.485,1,,2,,,,,,2,"AV",1,9.965,9.866,9.86592361111111,9.571,10.063,2,"AV",1,10.026,9.989,9.96324826388889,9.657,10.124,2,"AV",1,13.461,13.566,13.6179270833333,13.269,14.389,1,,2,,,,,,2,"AV",1,0.467,0.417333333333333,0.408729166666667,0.334,0.47,3,"AV",1,0.937333333,0.94875,0.770996527677083,0.485,1.433,1,,2,,,,,,2,"AV",1,0.704,0.83233333325,0.836614583333333,0.557666667,0.95,2,"AV",1,0.224666667,0.17,0.206690972555556,0.135,0.194
2018-09-22,2018,Sep,2017-2018,2,"AV",1,14.709,14.046,14.0843368055556,13.461,14.709,2,"AV",1,14.816,14.125,14.14065625,13.497,14.816,2,"AV",1,11.916,11.9564166666667,11.9189618055556,11.041,12.401,2,"AV",1,13.449,12.8355,12.5010121527778,10.492,13.497,1,,2,,,,,,2,"AV",1,9.768,9.866,9.83723611111111,9.768,9.965,2,"AV",1,9.829,9.937,9.93511979166666,9.829,10.075,2,"AV",1,14.325,14.1895,14.14328125,13.461,14.9,1,,2,,,,,,2,"AV",1,0.462,0.462083333333333,0.462506944444444,0.45,0.475,3,"AV",1,0.514333333,0.836666666666667,0.675156249850694,0.694,1.11266666666667,1,,2,,,,,,2,"AV",1,0.509,0.54216666675,0.580333333333333,0.476,0.668333333,2,"AV",1,0.232666667,0.18875,0.223618055888889,0.177,0.197
2018-09-23,2018,Sep,2017-2018,2,"AV",1,15.664,14.9,15.0299444444444,14.613,15.664,2,"AV",1,15.748,14.9565,15.0827777777778,14.625,15.748,2,"AV",1,12.11,12.207,12.2170243055556,11.819,12.69,2,"AV",1,14.385,14.065,14.0418125,13.449,14.721,1,,2,,,,,,2,"AV",1,9.768,9.768,9.772875,9.571,9.965,2,"AV",1,9.854,9.8665,9.86101215277778,9.682,10.051,2,"AV",1,14.804,14.7565,14.6638055555556,14.23,15.187,1,,2,,,,,,2,"AV",1,0.457,0.459666666666667,0.459840277777778,0.448,0.473,3,"AV",1,0.372333333,0.60675,0.431888888774305,0.551,0.693333333333333,1,,2,,,,,,2,"AV",1,0.419,0.42833333325,0.459875,0.389,0.483,2,"AV",1,0.211666667,0.187083333333333,0.220583333666667,0.172,0.197
2018-09-24,2018,Sep,2017-2018,2,"AV",1,15.76,15.664,15.6480729166667,15.378,15.951,2,"AV",1,15.796,15.76,15.7036111111111,15.39,16.01,2,"AV",1,12.497,12.497,12.5418541666667,12.013,13.173,2,"AV",1,14.745,14.721,14.623875,14.314,14.96,1,,2,,,,,,2,"AV",1,9.965,10.0058333333333,9.91965972222222,9.571,10.357,2,"AV",1,10.075,10.0875,9.99803298611111,9.682,10.394,2,"AV",1,15.282,15.1865,15.1569548611111,14.709,15.76,1,,2,,,,,,2,"AV",1,0.45,0.455833333333333,0.455670138888889,0.444,0.468,3,"AV",1,0.301333333,0.509166666666667,0.332152777673611,0.481,0.551333333333333,1,,2,,,,,,2,"AV",1,0.38,0.3641666665,0.396072916666667,0.345,0.393,2,"AV",1,0.207666667,0.17225,0.208743055888889,0.168,0.179
2018-09-25,2018,Sep,2017-2018,2,"AV",1,15.76,15.569,15.6065729166667,15.282,15.951,2,"AV",1,15.843,15.6375,15.6598350694444,15.39,15.986,2,"AV",1,12.304,12.497,12.6919305555556,12.304,13.365,2,"AV:MV:SVD:1 of 24 missing",1,14.984,14.84,14.9045163043478,14.601,15.247,1,"AV:MV:22 of 24 missing:2 of 24 flagged",1,15.091,15.091,15.091,15.091,15.091,2,"AV",1,10.063,10.161,10.1688159722222,9.866,10.553,2,"AV",1,10.198,10.21,10.2367239583333,10.001,10.614,2,"AV",1,15.091,15.187,15.2848923611111,14.996,16.046,1,,2,,,,,,2,"AV",1,0.451,0.451333333333333,0.451298611111111,0.441,0.466,3,"AV",1,0.264333333,0.462666666666667,0.282670138774306,0.443,0.483,1,"AV:MV:22 of 24 missing:2 of 24 flagged",1,0.581,0.583666666666667,0.583791666666667,0.58,0.586,2,"AV",1,0.356,0.33716666675,0.366552083333333,0.323,0.349666667,2,"AV",1,0.206666667,0.175666666666667,0.210774305888889,0.169,0.181
2018-09-26,2018,Sep,2017-2018,2,"AV",1,15.855,15.664,15.7165659722222,15.378,16.141,2,"AV",1,15.915,15.733,15.773375,15.438,16.225,2,"AV",1,12.304,12.409,12.5645104166667,12.304,13.173,2,"AV",1,14.577,14.906,14.9202760416667,14.577,15.175,2,"AV",1,14.709,14.996,14.9821597222222,14.613,15.187,2,"AV",1,10.357,10.3978333333333,10.3497604166667,10.063,10.748,2,"AV",1,10.467,10.476375,10.4289982638889,10.124,10.834,2,"AV",1,14.9,15.091,15.2232361111111,14.9,15.855,1,,2,,,,,,2,"AV",1,0.444,0.446916666666667,0.446326388888889,0.433,0.459,3,"AV",1,0.237333333,0.430083333333333,0.250385416576389,0.417,0.446,2,"AV",1,0.574,0.576583333333333,0.576430555555555,0.566,0.585,2,"AV",1,0.341,0.31616666675,0.346875,0.308,0.327,2,"AV",1,0.200666667,0.168833333333333,0.203656250333333,0.162,0.175
2018-09-27,2018,Sep,2017-2018,2,"AV",1,15.855,15.6085833333333,15.6035625,15.187,16.046,2,"AV",1,15.891,15.643375,15.6586875,15.223,16.082,2,"AV",1,12.401,12.3605833333333,12.3888715277778,12.013,12.883,2,"AV",1,14.625,14.637,14.7069722222222,14.457,15.151,2,"AV",1,14.709,14.709,14.7485208333333,14.517,15.091,2,"AV:EV",1,10.455,10.504,10.5146493055556,10.259,10.846,2,"AV:MV:SVD",1,10.541,10.5775,10.5945711805556,10.369,10.932,2,"AV",1,14.996,15.099,15.1822291666667,14.613,16.046,1,,2,,,,,,2,"AV",1,0.437,0.43825,0.438961805555556,0.426,0.452,2,"AV",1,0.232,0.408,0.232439814753472,0.402,0.418,2,"AV",1,0.562,0.564,0.565010416666667,0.558,0.576,2,"AV:EV",1,0.323,0.30141666675,0.3311338033125,0.29,0.312,2,"AV",1,0.203666667,0.16875,0.203916667,0.164,0.172
2018-09-28,2018,Sep,2017-2018,2,"AV",1,16.332,15.9589166666667,15.9179583333333,15.378,16.427,2,"AV",1,16.439,15.9925,15.9718611111111,15.438,16.487,2,"AV",1,12.207,12.449,12.5359652777778,12.207,12.98,2,"AV",1,15.629,15.085375,15.3208958333333,14.625,16.32,2,"AV",1,15.76,15.1549166666667,15.4532986111111,14.709,16.523,2,"AV",1,10.161,10.455,10.5180625,10.161,10.944,2,"AV",1,10.247,10.522375,10.5943784722222,10.247,11.029,2,"AV",1,15.091,15.147,15.4419513888889,14.996,16.427,1,,2,,,,,,2,"AV",1,0.434,0.43425,0.43415625,0.422,0.448,2,"AV",1,0.216,0.393333333333333,0.222743055555556,0.383,0.403,2,"AV",1,0.55,0.556833333333333,0.556791666666667,0.549,0.565,2,"AV",1,0.308,0.28158333325,0.314166666666667,0.276,0.304,2,"AV",1,0.201666667,0.168333333333333,0.203694444777778,0.163,0.173
2018-09-29,2018,Sep,2017-2018,2,"AV",1,15.855,16.1330833333333,16.15884375,15.664,16.618,2,"AV",1,15.915,16.159,16.2088888888889,15.748,16.63,2,"AV",1,12.304,12.3120833333333,12.2202881944444,11.528,12.69,2,"AV",1,15.247,15.407625,15.4954270833333,15.031,16.225,2,"AV",1,15.378,15.561,15.6257118055556,15.187,16.332,2,"AV",1,10.161,10.1528333333333,10.1247916666667,9.669,10.651,2,"AV",1,10.198,10.222125,10.2030572916667,9.706,10.761,2,"AV",1,16.141,14.948,15.26684375,14.23,16.618,1,,2,,,,,,2,"AV",1,0.424,0.42525,0.426607638888889,0.416,0.445,2,"AV",1,0.206,0.3735,0.208128472222222,0.367,0.385,2,"AV",1,0.541,0.546583333333333,0.546520833333333,0.538,0.555,2,"AV",1,0.298,0.27025,0.301357638888889,0.264,0.28,2,"AV",1,0.203666667,0.167833333333333,0.202732639222222,0.159,0.172
2018-09-30,2018,Sep,2017-2018,2,"AV",1,14.038,14.9,14.8829861111111,14.038,15.855,2,"AV",1,14.098,14.96,14.9328072916667,14.098,15.915,2,"AV",1,11.236,12.207,12.0298229166667,11.236,12.304,2,"AV",1,13.57,14.909,14.721765625,13.57,15.247,2,"AV",1,13.654,14.996,14.8548715277778,13.654,15.378,2,"AV",1,9.768,10.063,10.0314791666667,9.669,10.161,2,"AV",1,9.829,10.173,10.1129739583333,9.805,10.222,2,"AV",1,13.654,15.521,15.2194166666667,13.654,16.141,1,,2,,,,,,2,"AV",1,0.426,0.4195,0.419534722222222,0.408,0.429,2,"AV",1,0.288,0.364,0.206944444444444,0.361,0.446,2,"AV",1,0.58,0.539416666666667,0.542302083333333,0.532,0.58,2,"AV",1,0.707,0.2734166665,0.407392361111111,0.265,0.705,2,"AV",1,0.200666667,0.159,0.194020833666667,0.146,0.17
2018-10-01,2018,Oct,2018-2019,2,"AV",1,14.517,13.99,14.0357951388889,13.461,14.517,2,"AV",1,14.577,14.053,14.0856614583333,13.473,14.577,2,"AV",1,11.139,10.9516666666667,10.8225034722222,10.161,11.236,2,"AV",1,13.401,13.1455,12.916578125,11.953,13.546,2,"AV",1,13.654,13.2285833333333,13.0192708333333,12.013,13.654,2,"AV",1,9.768,9.866,9.86730208333333,9.669,10.063,2,"AV",1,9.903,9.9245,9.94355208333334,9.805,10.149,2,"AV",1,14.517,14.046,14.0511388888889,13.365,14.804,1,,2,,,,,,2,"AV",1,0.425,0.427416666666667,0.427732638888889,0.419,0.438,2,"AV",1,0.291,0.5115,0.3561875,0.45,0.61,2,"AV",1,0.589,0.611416666666667,0.618729166666667,0.581666666666667,0.666,2,"AV",1,0.459,0.4906666665,0.539111111113426,0.424,0.670666667,2,"AV",1,0.197666667,0.1615,0.198000000333333,0.157,0.173
2018-10-02,2018,Oct,2018-2019,2,"AV",1,13.75,14.038,14.0324965277778,13.654,14.517,2,"AV",1,13.786,14.068,14.0795399305556,13.714,14.565,2,"AV",1,9.768,10.846,10.7405729166667,9.768,11.139,2,"AV",1,12.63,13.329,13.2560746527778,12.63,13.618,2,"AV",1,13.076,13.558,13.5356006944444,13.076,13.846,2,"AV",1,7.983,9.275,9.14691666666667,7.983,9.768,2,"AV",1,8.07,9.370375,9.23286284722222,8.07,9.891,2,"AV",1,13.173,14.046,13.99034375,13.173,14.485,1,,2,,,,,,2,"AV",1,0.423,0.428333333333333,0.427684027777778,0.416,0.442,2,"AV",1,0.262,0.44075,0.274569444444444,0.419,0.462,2,"AV",1,0.558,0.577166666666667,0.574024305555556,0.558,0.588333333333333,2,"AV",1,0.411,0.412333333,0.4404375,0.381,0.432,2,"AV:SVC",1,0.181666667,0.149,0.187857639222222,0.135,0.17
2018-10-03,2018,Oct,2018-2019,2,"AV",1,13.365,13.365,13.2318368055556,12.787,13.75,2,"AV",1,13.425,13.413,13.2828559027778,12.799,13.786,2,"AV",1,9.768,9.82516666666667,9.79880208333333,9.176,10.455,2,"AV",1,12.606,12.6965,12.6902430555556,12.243,13.112,2,"AV",1,12.98,13.028,13.0352395833333,12.69,13.365,2,"AV",1,7.481,7.782,7.75335763888889,7.381,8.182,2,"AV",1,7.519,7.854375,7.837859375,7.444,8.22,2,"AV",1,12.883,13.0199166666667,12.9573298611111,12.207,13.654,1,,2,,,,,,2,"AV",1,0.424,0.422583333333333,0.422100694444444,0.409,0.43,2,"AV",1,0.235,0.406083333333333,0.2450625,0.394,0.422,2,"AV",1,0.545,0.55325,0.552743055555556,0.545,0.56,2,"AV",1,0.374,0.35658333325,0.388805555555556,0.341,0.384,2,"AV",1,0.184666667,0.150833333333333,0.186447917,0.144,0.157
